timestamps,TP9,AF7,AF8,TP10,Right AUX
1571287088.233,-895.020,-970.703,-970.215,-906.738,-62.012
1571287088.237,-979.980,-970.215,-970.215,-977.051,-86.426
1571287088.241,-960.449,-970.215,-970.215,-963.379,9.766
1571287088.245,-970.703,-970.215,-970.215,-970.703,20.508
1571287088.249,-970.215,-970.215,-970.215,-970.215,-34.668
1571287088.253,-970.215,-971.191,-970.215,-970.215,-61.523
1571287088.257,-970.215,-971.191,-970.215,-970.215,-52.246
1571287088.261,-970.215,-922.852,-970.215,-970.215,-19.043
1571287088.264,-970.215,-1000.000,-970.215,-970.215,-61.523
1571287088.268,-970.215,-437.012,-970.215,-970.215,-83.496
1571287088.272,-970.215,803.223,-970.215,-970.215,-49.316
1571287088.276,-970.215,-984.863,-970.215,-970.215,-4.395
1571287088.280,-970.215,962.891,-970.215,-970.215,2.930
1571287088.284,-970.215,806.152,-970.215,-970.215,6.348
1571287088.288,-970.215,-106.934,-970.215,-970.215,15.625
1571287088.292,-970.215,-934.082,-970.215,-970.215,4.883
1571287088.296,-970.703,-971.191,-970.215,-970.703,14.160
1571287088.300,-966.797,-947.754,-970.215,-967.773,-35.645
1571287088.303,-972.656,-976.562,-970.215,-971.191,-17.090
1571287088.307,-965.820,-970.215,-970.215,-967.285,-0.977
1571287088.311,-861.816,-970.215,-970.215,-884.766,-19.043
