timestamps,TP9,AF7,AF8,TP10,Right AUX
1571283176.612,15.625,94.238,105.469,34.180,57.129
1571283176.616,11.230,238.770,229.492,33.203,43.945
1571283176.620,21.973,-156.738,-130.371,14.160,-8.789
1571283176.624,32.227,-544.434,-434.082,12.695,-16.113
1571283176.628,26.367,-563.965,-360.840,24.902,31.250
1571283176.632,15.137,27.832,126.953,23.926,57.617
1571283176.636,27.832,261.719,212.891,18.066,4.883
1571283176.639,42.480,-152.344,-145.996,18.066,0.977
1571283176.643,30.762,-157.715,-85.938,30.273,11.719
1571283176.647,9.766,440.430,429.199,26.367,63.965
1571283176.651,30.273,580.078,492.188,20.020,63.965
1571283176.655,47.852,-81.543,-69.336,19.043,-15.137
1571283176.659,30.273,-263.184,-139.648,20.020,4.395
1571283176.663,25.879,104.492,212.891,38.574,51.758
1571283176.667,29.297,103.516,210.938,38.086,35.645
1571283176.671,41.016,-543.945,-391.113,20.020,-32.227
1571283176.675,29.785,-810.059,-614.258,8.789,-32.227
1571283176.678,14.160,-83.496,61.035,25.391,41.016
1571283176.682,27.832,228.516,283.691,36.621,35.156
1571283176.686,37.598,-50.781,-3.906,14.160,-10.742
1571283176.690,38.574,-271.973,-189.453,10.742,-13.672
1571283176.694,31.738,109.375,161.621,34.668,33.691
1571283176.698,37.598,347.168,356.445,48.340,29.785
1571283176.702,43.945,80.078,99.609,32.715,-0.488
1571283176.706,49.805,-138.184,-108.887,20.996,12.695
1571283176.710,40.527,-176.270,-101.562,31.250,29.297
1571283176.714,29.297,-79.590,29.785,48.828,47.363
1571283176.718,37.109,-385.254,-226.074,34.180,13.184
1571283176.721,34.668,-599.121,-456.543,5.371,-18.555
1571283176.725,35.156,-282.227,-219.727,20.996,1.465
1571283176.729,36.621,77.148,105.469,45.898,51.758
1571283176.733,35.645,152.344,142.090,42.969,44.434
1571283176.737,43.457,-154.785,-168.457,28.320,5.859
1571283176.741,40.039,-373.535,-348.145,32.715,4.395
1571283176.745,24.902,-61.523,-48.340,44.922,41.504
1571283176.749,24.902,292.969,235.352,39.551,82.031
1571283176.753,30.762,225.098,97.656,20.508,50.293
1571283176.757,40.527,-383.789,-425.293,27.344,-28.809
1571283176.761,33.691,-874.023,-725.586,42.969,-41.016
1571283176.764,6.348,-603.516,-449.707,24.902,20.996
1571283176.768,1.465,-28.809,-78.613,3.906,40.527
1571283176.772,22.461,-211.914,-308.105,5.371,-6.836
1571283176.776,12.695,-251.465,-282.715,17.578,29.785
1571283176.780,-1.953,348.633,249.512,30.762,99.609
1571283176.784,6.348,497.559,313.477,22.949,35.645
1571283176.788,21.484,-24.414,-145.508,10.254,-25.391
1571283176.792,20.996,-373.535,-367.188,18.066,-3.418
1571283176.796,6.348,-78.125,-51.758,28.809,35.645
1571283176.800,10.742,402.344,312.988,26.855,55.176
1571283176.803,37.109,-36.133,-96.680,24.414,1.465
1571283176.807,36.133,-758.301,-625.977,19.531,22.461
1571283176.811,7.324,-327.148,-227.539,20.508,59.082
1571283176.815,6.836,411.621,320.801,31.738,58.594
1571283176.819,24.902,195.801,75.684,16.113,24.902
1571283176.823,33.691,-207.520,-247.559,4.395,17.578
1571283176.827,29.297,177.734,134.766,27.832,69.824
1571283176.831,17.090,684.570,576.172,41.016,100.586
1571283176.835,28.809,497.559,395.020,30.273,44.434
1571283176.839,46.387,-38.086,-48.340,22.461,-8.789
1571283176.843,38.574,70.801,97.656,35.156,31.738
1571283176.846,23.926,603.027,576.660,45.898,89.355
1571283176.850,27.832,532.227,506.348,40.039,60.547
1571283176.854,42.969,-178.223,-79.590,29.785,-7.324
1571283176.858,31.738,-275.879,-113.770,21.973,6.836
1571283176.862,19.531,399.414,468.750,34.668,63.965
1571283176.866,39.551,300.293,396.973,41.016,61.523
